timestamp,node1,node2,uwb_range,mocap_range,tb_node1_yaw,tb_node2_yaw,error
1693753651.0297015,4.0,5.0,8.4399995803833,7.982581240199759,-2.479702859007638,-2.9179100799850173,0.45741834018354144
1693753651.0439332,1.0,2.0,6.0,5.642779571585558,1.4503533936055995,-2.3155750429669513,0.35722042841444157
1693753651.0439332,1.0,3.0,9.880000114440918,9.431484842093157,1.4503533936055995,-2.953344818117792,0.4485152723477608
1693753651.0439332,1.0,4.0,7.670000076293945,7.147076415530194,1.4503533936055995,-2.479768719657554,0.5229236607637517
1693753651.0439332,1.0,5.0,7.71999979019165,7.05156876548557,1.4503533936055995,-2.887768883530467,0.6684310247060807
1693753651.0439332,2.0,3.0,6.670000076293945,6.1631636455180185,-2.3155750429669513,-2.953344818117792,0.5068364307759268
1693753651.0439332,2.0,4.0,2.319999933242798,1.5102390986117464,-2.3155750429669513,-2.479768719657554,0.8097608346310514
1693753651.0439332,2.0,5.0,7.610000133514404,7.107753867489166,-2.3155750429669513,-2.887768883530467,0.5022462660252387
1693753651.0439332,3.0,4.0,7.260000228881836,6.051460071160318,-2.953344818117792,-2.479768719657554,1.2085401577215178
1693753651.0439332,3.0,5.0,5.079999923706055,4.6217657037858535,-2.953344818117792,-2.887768883530467,0.4582342199202012
1693753651.0439332,4.0,5.0,8.460000038146973,7.942574358525422,-2.479768719657554,-2.887768883530467,0.5174256796215504
1693753651.0582051,1.0,2.0,6.050000190734863,5.665080630921447,1.453985046267658,-2.3175081095925822,0.3849195598134161
1693753651.0582051,1.0,3.0,9.84000015258789,9.434984009506072,1.453985046267658,-2.9342593481099333,0.4050161430818182
1693753651.0582051,1.0,4.0,7.760000228881836,7.147315002867334,1.453985046267658,-2.479113213651175,0.6126852260145021
1693753651.0582051,1.0,5.0,7.690000057220459,7.015266777431229,1.453985046267658,-2.8679578483836763,0.6747332797892298
1693753651.0582051,2.0,3.0,6.659999847412109,6.18941538251125,-2.3175081095925822,-2.9342593481099333,0.4705844649008597
1693753651.0582051,2.0,4.0,2.380000114440918,1.485645665548657,-2.3175081095925822,-2.479113213651175,0.894354448892261
1693753651.0582051,2.0,5.0,7.590000152587891,7.119480975617269,-2.3175081095925822,-2.8679578483836763,0.4705191769706216
1693753651.0582051,3.0,4.0,7.309999942779541,6.0408920402134605,-2.9342593481099333,-2.479113213651175,1.2691079025660805
1693753651.0582051,3.0,5.0,5.139999866485596,4.633528057212133,-2.9342593481099333,-2.8679578483836763,0.5064718092734628
1693753651.0582051,4.0,5.0,8.489999771118164,7.911536343228477,-2.479113213651175,-2.8679578483836763,0.5784634278896874
1693753651.0724835,1.0,2.0,6.039999961853027,5.688465507460645,1.4566743032666853,-2.3219968179144743,0.3515344543923824
1693753651.0724835,1.0,3.0,9.84000015258789,9.430704748873278,1.4566743032666853,-2.906215016999081,0.40929540371461215
1693753651.0724835,1.0,4.0,7.739999771118164,7.147398041342989,1.4566743032666853,-2.479260138652952,0.5926017297751747
1693753651.0724835,1.0,5.0,7.630000114440918,6.977298984099211,1.4566743032666853,-2.8435505877852902,0.6527011303417067
1693753651.0724835,2.0,3.0,6.670000076293945,6.2136070052205685,-2.3219968179144743,-2.906215016999081,0.4563930710733768
1693753651.0724835,2.0,4.0,2.1500000953674316,1.4611102285159434,-2.3219968179144743,-2.479260138652952,0.6888898668514882
1693753651.0724835,2.0,5.0,7.630000114440918,7.1310834846969975,-2.3219968179144743,-2.8435505877852902,0.4989166297439205
1693753651.0724835,3.0,4.0,7.289999961853027,6.030491789746284,-2.906215016999081,-2.479260138652952,1.2595081721067434
1693753651.0724835,3.0,5.0,5.139999866485596,4.635856534650406,-2.906215016999081,-2.8435505877852902,0.5041433318351896
1693753651.0724835,4.0,5.0,8.420000076293945,7.879822737013349,-2.479260138652952,-2.8435505877852902,0.5401773392805964
1693753651.086843,1.0,2.0,6.130000114440918,5.717833905571647,1.467575278233951,-2.321843147622472,0.41216620886927124
1693753651.086843,1.0,3.0,9.899999618530273,9.417842700999019,1.467575278233951,-2.8575475979511946,0.48215691753125434
1693753651.086843,1.0,4.0,7.650000095367432,7.147040646849591,1.467575278233951,-2.481947155745847,0.5029594485178404
1693753651.086843,1.0,5.0,7.690000057220459,6.9280558297463575,1.467575278233951,-2.8094132169203245,0.7619442274741015
1693753651.086843,2.0,3.0,6.730000019073486,6.242826123067562,-2.321843147622472,-2.8575475979511946,0.487173896005924
1693753651.086843,2.0,4.0,1.850000023841858,1.4318638202348726,-2.321843147622472,-2.481947155745847,0.41813620360698533
1693753651.086843,2.0,5.0,7.650000095367432,7.143959292584182,-2.321843147622472,-2.8094132169203245,0.5060408027832493
1693753651.086843,3.0,4.0,6.579999923706055,6.019582643821141,-2.8575475979511946,-2.481947155745847,0.5604172798849136
1693753651.086843,3.0,5.0,5.139999866485596,4.627976273804144,-2.8575475979511946,-2.8094132169203245,0.5120235926814516
1693753651.086843,4.0,5.0,8.4399995803833,7.839236015613869,-2.481947155745847,-2.8094132169203245,0.6007635647694318
1693753652.0010483,1.0,2.0,6.130000114440918,5.742843830347629,1.4757095199360752,-2.3306015478322077,0.3871562840932894
1693753652.0010483,1.0,3.0,9.880000114440918,9.397096318966362,1.4757095199360752,-2.776076522351668,0.48290379547455586
1693753652.0010483,1.0,4.0,7.690000057220459,7.1467636179448455,1.4757095199360752,-2.4794628445844804,0.5432364392756135
1693753652.0010483,1.0,5.0,7.71999979019165,6.889496765519719,1.4757095199360752,-2.7929916025152832,0.8305030246719314
1693753652.0010483,2.0,3.0,6.670000076293945,6.264832380563617,-2.3306015478322077,-2.776076522351668,0.40516769573032807
1693753652.0010483,2.0,4.0,1.8700000047683716,1.4085477652522238,-2.3306015478322077,-2.4794628445844804,0.4614522395161478
1693753652.0010483,2.0,5.0,7.690000057220459,7.155054127534174,-2.3306015478322077,-2.7929916025152832,0.5349459296862848
1693753652.0010483,3.0,4.0,6.769999980926514,6.013906834481578,-2.776076522351668,-2.4794628445844804,0.7560931464449361
1693753652.0010483,3.0,5.0,5.139999866485596,4.6054299113311,-2.776076522351668,-2.7929916025152832,0.5345699551544953
1693753652.0010483,4.0,5.0,8.399999618530273,7.807541537050689,-2.4794628445844804,-2.7929916025152832,0.5924580814795846
1693753652.0153942,1.0,2.0,6.090000152587891,5.768973709211957,1.481278998719671,-2.3377252430709556,0.321026443375934
1693753652.0153942,1.0,3.0,9.84000015258789,9.367232894097866,1.481278998719671,-2.6654184116323325,0.4727672584900251
1693753652.0153942,1.0,4.0,7.650000095367432,7.146785237598245,1.481278998719671,-2.4819410607236034,0.5032148577691871
1693753652.0153942,1.0,5.0,7.289999961853027,6.8485089817832625,1.481278998719671,-2.764716808995335,0.44149098006976484
1693753652.0153942,2.0,3.0,6.820000171661377,6.285696862657047,-2.3377252430709556,-2.6654184116323325,0.5343033090043301
1693753652.0153942,2.0,4.0,1.8300000429153442,1.3859434395757717,-2.3377252430709556,-2.4819410607236034,0.44405660333957253
1693753652.0153942,2.0,5.0,7.630000114440918,7.164556323646671,-2.3377252430709556,-2.764716808995335,0.4654437907942466
1693753652.0153942,3.0,4.0,7.110000133514404,6.009102973889902,-2.6654184116323325,-2.4819410607236034,1.1008971596245019
1693753652.0153942,3.0,5.0,5.079999923706055,4.5700294195610285,-2.6654184116323325,-2.764716808995335,0.5099705041450262
1693753652.0153942,4.0,5.0,8.359999656677246,7.773725904260883,-2.4819410607236034,-2.764716808995335,0.5862737524163633
1693753652.0296295,1.0,2.0,6.110000133514404,5.794572495239341,1.484578669919534,-2.34305127633128,0.3154276382750636
1693753652.0296295,1.0,3.0,9.859999656677246,9.334655814372294,1.484578669919534,-2.555266620213731,0.5253438423049523
1693753652.0296295,1.0,4.0,7.630000114440918,7.146526758995916,1.484578669919534,-2.481867849399177,0.48347335544500236
1693753652.0296295,1.0,5.0,7.119999885559082,6.808423426680624,1.484578669919534,-2.7382119572387063,0.3115764588784584
1693753652.0296295,2.0,3.0,6.900000095367432,6.3041255970038055,-2.34305127633128,-2.555266620213731,0.5958744983636262
1693753652.0296295,2.0,4.0,1.7999999523162842,1.364896995980432,-2.34305127633128,-2.481867849399177,0.43510295633585216
1693753652.0296295,2.0,5.0,7.760000228881836,7.1727616272497725,-2.34305127633128,-2.7382119572387063,0.5872386016320634
1693753652.0296295,3.0,4.0,7.260000228881836,6.003440149683193,-2.555266620213731,-2.481867849399177,1.2565600791986427
1693753652.0296295,3.0,5.0,5.079999923706055,4.531914350401111,-2.555266620213731,-2.7382119572387063,0.5480855733049435
1693753652.0296295,4.0,5.0,8.329999923706055,7.740224027944271,-2.481867849399177,-2.7382119572387063,0.5897758957617834
1693753652.0439248,1.0,2.0,6.150000095367432,5.829142818864677,1.485810373743657,-2.3475804812433894,0.3208572765027551
1693753652.0439248,1.0,3.0,9.789999961853027,9.29881473069407,1.485810373743657,-2.401265836372452,0.4911852311589566
1693753652.0439248,1.0,4.0,7.690000057220459,7.1465085700228075,1.485810373743657,-2.481667780750871,0.5434914871976515
1693753652.0439248,1.0,5.0,7.050000190734863,6.757055238780795,1.485810373743657,-2.7151037389565453,0.2929449519540679
1693753652.0439248,2.0,3.0,6.96999979019165,6.334390737197911,-2.3475804812433894,-2.401265836372452,0.6356090529937397
1693753652.0439248,2.0,4.0,1.7000000476837158,1.3385307125087131,-2.3475804812433894,-2.481667780750871,0.3614693351750027
1693753652.0439248,2.0,5.0,7.78000020980835,7.184660131545603,-2.3475804812433894,-2.7151037389565453,0.5953400782627467
1693753652.0439248,3.0,4.0,7.239999771118164,6.002775977654719,-2.401265836372452,-2.481667780750871,1.2372237934634454
1693753652.0439248,3.0,5.0,4.889999866485596,4.487138484107515,-2.401265836372452,-2.7151037389565453,0.4028613823780809
1693753652.0439248,4.0,5.0,8.229999542236328,7.699052199030807,-2.481667780750871,-2.7151037389565453,0.5309473432055212
1693753652.058205,1.0,2.0,6.150000095367432,5.858024904786265,1.4999688925720345,-2.349473366747757,0.2919751905811667
1693753652.058205,1.0,3.0,9.8100004196167,9.271278563815631,1.4999688925720345,-2.29378107791965,0.538721855801068
1693753652.058205,1.0,4.0,7.630000114440918,7.1469028866293405,1.4999688925720345,-2.482129006881156,0.4830972278115775
1693753652.058205,1.0,5.0,7.070000171661377,6.715808350572936,1.4999688925720345,-2.6855284828881727,0.35419182108844094
1693753652.058205,2.0,3.0,6.960000038146973,6.358233050508018,-2.349473366747757,-2.29378107791965,0.6017669876389551
1693753652.058205,2.0,4.0,1.6799999475479126,1.3182137283379411,-2.349473366747757,-2.482129006881156,0.36178621920997145
1693753652.058205,2.0,5.0,7.78000020980835,7.191778309635536,-2.349473366747757,-2.6855284828881727,0.5882219001728135
1693753652.058205,3.0,4.0,6.920000076293945,6.001960065290215,-2.29378107791965,-2.482129006881156,0.9180400110037299
1693753652.058205,3.0,5.0,4.840000152587891,4.451157947261088,-2.29378107791965,-2.6855284828881727,0.388842205326803
1693753652.058205,4.0,5.0,8.289999961853027,7.664083542523454,-2.482129006881156,-2.6855284828881727,0.625916419329573
1693753652.0725114,1.0,2.0,6.170000076293945,5.8879730890058966,1.4995188235305303,-2.353979323646012,0.28202698728804876
1693753652.0725114,1.0,3.0,9.8100004196167,9.24038602542929,1.4995188235305303,-2.1948256780149284,0.5696143941874094
1693753652.0725114,1.0,4.0,7.559999942779541,7.146987639572295,1.4995188235305303,-2.4822064464646867,0.41301230320724613
1693753652.0725114,1.0,5.0,6.96999979019165,6.67323554920856,1.4995188235305303,-2.6674777094879523,0.29676424098308996
1693753652.0725114,2.0,3.0,6.900000095367432,6.380134800804561,-2.353979323646012,-2.1948256780149284,0.5198652945628703
1693753652.0725114,2.0,4.0,1.6100000143051147,1.2982742180952302,-2.353979323646012,-2.4822064464646867,0.3117257962098845
1693753652.0725114,2.0,5.0,7.889999866485596,7.2007093316859265,-2.353979323646012,-2.6674777094879523,0.6892905347996692
1693753652.0725114,3.0,4.0,6.940000057220459,5.9988653938539365,-2.1948256780149284,-2.4822064464646867,0.9411346633665225
1693753652.0725114,3.0,5.0,4.849999904632568,4.416099449889237,-2.1948256780149284,-2.6674777094879523,0.4339004547433314
1693753652.0725114,4.0,5.0,8.25,7.6304437578058675,-2.4822064464646867,-2.6674777094879523,0.6195562421941325
1693753652.0867648,1.0,2.0,6.190000057220459,5.9248189790638826,1.500600637515842,-2.364673762813947,0.26518107815657643
1693753652.0867648,1.0,3.0,9.8100004196167,9.205545292830646,1.500600637515842,-2.053340765837594,0.6044551267860534
1693753652.0867648,1.0,4.0,7.590000152587891,7.146544715238277,1.500600637515842,-2.47893983070686,0.44345543734961357
1693753652.0867648,1.0,5.0,6.880000114440918,6.621262961408287,1.500600637515842,-2.6359858614814984,0.258737153032631
1693753652.0867648,2.0,3.0,6.96999979019165,6.409905947806237,-2.364673762813947,-2.053340765837594,0.5600938423854132
1693753652.0867648,2.0,4.0,1.4800000190734863,1.2747434333628822,-2.364673762813947,-2.47893983070686,0.20525658571060412
1693753652.0867648,2.0,5.0,7.869999885559082,7.208248547221224,-2.364673762813947,-2.6359858614814984,0.6617513383378579
1693753652.0867648,3.0,4.0,6.639999866485596,5.99967331936015,-2.053340765837594,-2.47893983070686,0.6403265471254453
1693753652.0867648,3.0,5.0,4.820000171661377,4.371878830402948,-2.053340765837594,-2.6359858614814984,0.44812134125842906
1693753652.0867648,4.0,5.0,8.119999885559082,7.587451930694067,-2.47893983070686,-2.6359858614814984,0.5325479548650147
1693753653.0010507,1.0,2.0,6.21999979019165,5.955801611352519,1.5051444585525013,-2.369376332594351,0.26419817883913144
1693753653.0010507,1.0,3.0,9.8100004196167,9.17835422577778,1.5051444585525013,-1.9382374558330637,0.63164619383892
1693753653.0010507,1.0,4.0,7.670000076293945,7.147144621608663,1.5051444585525013,-2.482178618761957,0.5228554546852822
1693753653.0010507,1.0,5.0,7.590000152587891,6.579649887897693,1.5051444585525013,-2.6101070722515827,1.0103502646901976
1693753653.0010507,2.0,3.0,7.139999866485596,6.435062092463251,-2.369376332594351,-1.9382374558330637,0.704937774022345
1693753653.0010507,2.0,4.0,1.4800000190734863,1.257684002486913,-2.369376332594351,-2.482178618761957,0.2223160165865734
1693753653.0010507,2.0,5.0,7.929999828338623,7.215512488158449,-2.369376332594351,-2.6101070722515827,0.7144873401801739
1693753653.0010507,3.0,4.0,6.599999904632568,5.999090014900101,-1.9382374558330637,-2.482178618761957,0.600909889732467
1693753653.0010507,3.0,5.0,4.840000152587891,4.337872996851751,-1.9382374558330637,-2.6101070722515827,0.5021271557361393
1693753653.0010507,4.0,5.0,8.119999885559082,7.552569349974971,-2.482178618761957,-2.6101070722515827,0.5674305355841112
1693753653.015331,1.0,2.0,6.360000133514404,5.987840373671589,1.5115635079365228,-2.3684837721998813,0.37215975984281524
1693753653.015331,1.0,3.0,9.789999961853027,9.149585266153498,1.5115635079365228,-1.8508452012610475,0.6404146956995298
1693753653.015331,1.0,4.0,7.670000076293945,7.1477380709223866,1.5115635079365228,-2.4818340203228484,0.5222620053715588
1693753653.015331,1.0,5.0,7.519999980926514,6.534543112988179,1.5115635079365228,-2.590908680790215,0.9854568679383346
1693753653.015331,2.0,3.0,7.159999847412109,6.460776945001917,-2.3684837721998813,-1.8508452012610475,0.6992229024101926
1693753653.015331,2.0,4.0,1.399999976158142,1.2409790318883758,-2.3684837721998813,-2.4818340203228484,0.15902094426976632
1693753653.015331,2.0,5.0,7.889999866485596,7.221063800683936,-2.3684837721998813,-2.590908680790215,0.6689360658016597
1693753653.015331,3.0,4.0,6.880000114440918,6.000332770762076,-1.8508452012610475,-2.4818340203228484,0.8796673436788423
1693753653.015331,3.0,5.0,4.71999979019165,4.303249541525406,-1.8508452012610475,-2.590908680790215,0.41675024866624444
1693753653.015331,4.0,5.0,8.079999923706055,7.516991914760867,-2.4818340203228484,-2.590908680790215,0.5630080089451877
1693753653.0296452,1.0,2.0,6.369999885559082,6.022132444829386,1.5169245115520786,-2.3744585255934068,0.3478674407296962
1693753653.0296452,1.0,3.0,9.710000038146973,9.123556522833299,1.5169245115520786,-1.7121774932027067,0.5864435153136736
1693753653.0296452,1.0,4.0,7.650000095367432,7.149140507008757,1.5169245115520786,-2.4817706187156774,0.5008595883586748
1693753653.0296452,1.0,5.0,7.440000057220459,6.491686630784837,1.5169245115520786,-2.565969118893148,0.9483134264356217
1693753653.0296452,2.0,3.0,6.96999979019165,6.486353335288308,-2.3744585255934068,-1.7121774932027067,0.4836464549033428
1693753653.0296452,2.0,4.0,1.399999976158142,1.2243042509938176,-2.3744585255934068,-2.4817706187156774,0.17569572516432452
1693753653.0296452,2.0,5.0,7.840000152587891,7.226742771072508,-2.3744585255934068,-2.565969118893148,0.6132573815153828
1693753653.0296452,3.0,4.0,6.489999771118164,6.001346534792947,-1.7121774932027067,-2.4817706187156774,0.4886532363252174
1693753653.0296452,3.0,5.0,4.690000057220459,4.270164135826291,-1.7121774932027067,-2.565969118893148,0.41983592139416803
1693753653.0296452,4.0,5.0,8.020000457763672,7.481285479040366,-2.4817706187156774,-2.565969118893148,0.5387149787233056
1693753653.043933,1.0,2.0,6.389999866485596,6.064535874008488,1.5184936585652173,-2.3786172685687927,0.32546399247710767
1693753653.043933,1.0,3.0,9.6899995803833,9.086580299371052,1.5184936585652173,-1.5827211245826178,0.6034192810122487
1693753653.043933,1.0,4.0,7.690000057220459,7.150093809070222,1.5184936585652173,-2.4820522892696024,0.5399062481502366
